#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
04D1hy,036.03616,-04.83117,SNIa,0.8500,24.299,0.041,3.00454092309e-06,1.14315894126e-07,1.324,0.325,-0.053,0.053,1.110,0.031,8.93883101429,36.0337231306,-4.83164644466,23.824,1.131096,23.131,0.2113888,22.908,0.8182864,22.779,0.3161959,22.742,0.7867362,,deV,0.0008206202,8.001976,6.51055899017e-30,4.0930566892e-26,92.7179296443,6825.80380933,0.4407621,1.011089,3.90971580335e-08,2.77541408723e-07,38.2716123656,7.70738260598,12.32168,47.58694,6.06743033278e-07,3.90557832233e-06,35.294463344,6.9888363813,0.3663404,1.532901,3.62441408597e-08,3.61157242214e-07,38.353880816,10.8188933213,0.004738662,24.91295,6.32658030954e-19,2.14969224209e-15,38.353880816,10.8188933213
04D1iv,036.20021,-04.15256,SNIa,0.9980,24.600,0.059,2.27401276841e-06,1.29613671052e-07,1.510,0.418,-0.121,0.052,1.152,0.039,5.74677379885,36.2014693257,-4.15157900269,21.124,1.540194,19.898,0.08699077,19.307,0.05295839,19.017,0.05188257,18.8,0.2894455,,Exp,0.07104965,38.47932,1.08384413457e-57,7.97642866374e-53,162.164558261,79903.5314087,0.7832285,0.3397046,1.26335233012e-05,6.76340954208e-05,31.9981641257,5.81253418571,1.149522,0.168206,0.000513548715109,0.000632995243288,27.9755212225,1.33826808024,0.8709556,0.2062199,7.95750269818e-05,0.000209204498493,30.0000333536,2.85442439453,0.8631327,1.212061,8.9491042759e-05,0.0014079617982,30.0000333536,2.85442439453
04D1jd,036.96183,-04.94378,SNIa,0.7780,24.407,0.038,2.73140670578e-06,1.01755194651e-07,0.250,0.299,0.060,0.065,1.010,0.031,5.81976771356,36.9628024376,-4.94507142076,23.286,0.6719766,21.731,0.3137805,21.043,0.2648434,20.753,0.1176399,20.502,0.3951437,,Exp,0.001077366,5.404723,0.0,nan,inf,nan,1.58953,1.998346,0.0002726796742,0.00212004473589,28.6628434239,8.44144079392,1.415416,1.354248,0.000304106662144,0.0020185391941,28.5444105038,7.20668553695,0.471868,0.6106512,3.58458741855e-09,9.61637785571e-08,40.8658773996,29.1270608789,2.19801,2.08482,0.00242729119836,0.0103492591244,40.8658773996,29.1270608789
04D1jg,036.55236,-04.13482,SNIa,0.5842,23.264,0.028,7.82077708489e-06,2.13671995202e-07,0.337,0.182,-0.113,0.035,1.028,0.021,2.38344492124,36.5527328008,-4.13536713221,21.591,0.9539683,19.92,0.140687,19.17,0.05234058,18.829,0.03549257,18.563,0.1013836,,deV,0.0008516976,8.400908,3.0003893572e-19,1.89037033753e-15,66.0590312992,6840.59057512,2.83319,2.44203,0.00013774652426,0.000251707662835,29.404273717,1.98399287403,1.847295,0.9162427,0.000282138241007,0.000403400129421,28.6258204539,1.5523812864,2.301406,0.4279668,0.000385393543617,0.000323395266246,28.287214253,0.911073770763,0.8863132,0.464043,0.000412886561713,0.000662950190836,28.287214253,0.911073770763
04D1kj,036.96945,-04.18036,SNIa,0.5850,23.341,0.025,7.28839599106e-06,1.6615128272e-07,0.306,0.145,-0.080,0.029,1.034,0.019,0.805001564548,36.9695832006,-4.18018039006,22.075,0.3674873,21.25,0.08468639,20.558,0.07603163,20.113,0.08014163,19.694,0.1590194,,Exp,1.695979,1.775194,0.0368799383049,0.0395888140471,23.3349998753,1.16548483241,0.8069201,0.3798976,0.144644022521,0.122142310329,21.8512241126,0.91683241482,0.6238059,0.2479936,0.279860566836,0.251468365035,21.1346210664,0.975586919435,0.4954215,0.2125539,0.381298418572,0.458641501917,20.7988128298,1.30596839478,0.8562947,0.5896621,0.593278415628,0.696236213732,20.7988128298,1.30596839478
04D1ks,036.03967,-04.97872,SNIa,0.7980,24.130,0.038,3.51641471016e-06,1.26477946203e-07,0.874,0.287,0.080,0.058,1.079,0.029,17.2538286843,36.0413500663,-4.98320861225,25.544,1.076551,24.19,0.6943605,23.091,0.7173805,22.5,0.7181002,21.984,0.2403744,,deV,0.00648478,37.79222,2.73515810597e-22,1.03951814813e-18,73.6595192504,4126.42503722,19.12081,0.0,5.20089153738e-08,1.05873826915e-08,37.9617808479,0.221021811726,0.0002548604,2.324326,2.64020659472e-48,1.58626374087e-44,138.697880561,6523.21669526,0.02825817,73.78347,5.51083055462e-15,9.503192068e-12,55.3989326958,1872.30574171,0.005744264,11.39092,1.69689628108e-21,2.29678286255e-18,55.3989326958,1872.30574171
04D1oh,036.25988,-04.23626,SNIa,0.5900,23.385,0.032,7.00688014177e-06,2.16181778197e-07,0.011,0.240,-0.075,0.033,1.010,0.029,2.64456613855,36.2606144751,-4.2362463618,25.552,0.2253885,25.654,0.7526338,25.897,0.7929424,26.43,0.4871439,26.585,0.4500048,,Exp,0.2301772,1.023085,7.48320288735e-10,6.42354194086e-08,42.5667565396,93.1990239068,59.38439,14.91047,2.2937902762e-06,6.2646510593e-07,33.8505910716,0.296529222215,10.23874,43.26242,4.30742246994e-05,0.000140580515464,30.6664316668,3.54349628783,0.0005274231,3.767846,0.0,nan,inf,nan,9.785424,15.83592,2.45156417849e-05,3.11908331883e-05,inf,nan
04D1ow,036.67795,-04.30626,SNIa,0.9150,24.317,0.046,2.96662135662e-06,1.36116386963e-07,-0.041,0.334,-0.180,0.051,1.004,0.034,10.5940225253,36.6798348324,-4.30400004761,22.53,0.5469265,21.634,0.155083,21.306,0.1922984,21.339,0.104103,21.242,0.4398815,,deV,15.35229,8.731077,6.04780704493e-07,1.4805680187e-06,35.2979805235,2.65799865897,0.8590381,1.427825,2.74236466006e-07,1.64983119452e-06,36.1566623308,6.53188646176,0.6542787,1.404163,2.32146836877e-07,1.64716352309e-06,36.3375684136,7.7036805508,0.3434439,0.3098774,5.54987215483e-08,2.73430189462e-07,37.8912678925,5.34918729459,0.4565758,1.116886,1.18898912099e-07,9.42938990064e-07,37.8912678925,5.34918729459
04D1pd,036.91562,-04.63117,SNIa,0.9500,24.681,0.059,2.12158131453e-06,1.2324656419e-07,0.371,0.476,0.009,0.058,1.039,0.050,12.9147788598,36.9178418496,-4.63398657589,22.112,1.564356,21.043,0.1565646,20.534,0.1084356,20.276,0.1232109,20.09,1.053523,,deV,0.001075228,19.34315,2.64224119082e-30,3.05431968439e-26,93.6970441933,12550.6538683,2.828452,3.176602,1.02863008745e-06,4.82025363283e-06,34.7213272817,5.08785806399,1.302341,1.156105,7.04208875865e-07,3.21931225705e-06,35.1327216034,4.96347602493,1.175584,0.9020771,7.70357546815e-07,3.31247986021e-06,35.0352444862,4.66858451199,0.4545028,15.59108,1.44512385196e-07,5.61858054604e-06,35.0352444862,4.66858451199
04D1pg,036.76734,-04.17537,SNIa,0.5150,23.566,0.033,5.90742587465e-06,1.8909059854e-07,1.041,0.224,0.085,0.037,1.092,0.024,0.40617393057,36.7674271067,-4.17544170881,24.064,2.846073,22.136,1.422408,21.045,0.2275348,20.486,0.3307488,19.988,0.4744546,,deV,0.002081333,5.879626,3.08645231022e-09,5.55953363343e-06,41.0283264126,1955.70394119,0.0001542605,5.85556,1.28720031435e-17,3.11127630166e-13,61.9778599971,26243.1984056,2.815388,3.360281,0.000679061244875,0.000774077275196,27.6722029767,1.23765526203,0.8808219,3.019139,0.00235814704231,0.00646949390374,26.3205481348,2.97867929002,29.66666,57.52778,0.000132627213116,0.000196290556068,26.3205481348,2.97867929002
04D1pp,036.30200,-04.70158,SNIa,0.7350,23.993,0.031,4.01786881248e-06,1.1577997649e-07,-1.166,0.244,-0.118,0.051,0.865,0.025,5.2390156592,36.3008877784,-4.70064148567,22.612,0.9883558,21.084,0.2490875,20.376,0.1451617,20.047,0.0872016,19.793,0.1541377,,Exp,8.212666,88.15085,0.000728774187547,0.00975302774739,27.595492885,14.5301734231,1.201406,0.885092,0.00026747285684,0.00144917406524,28.683776049,5.88254362786,0.8207029,0.5234863,3.67777962258e-05,0.000252028864936,30.8380110845,7.4402735179,0.6044567,0.186964,1.97893233674e-06,8.92152681257e-06,34.0108979771,4.8947730462,0.7033714,0.5426969,1.43180128766e-05,0.0001384190021,34.0108979771,4.8947730462
04D1pu,036.86849,-04.74492,SNIa,0.6390,23.988,0.053,4.04249100963e-06,2.04128996457e-07,-1.502,0.388,0.074,0.084,0.843,0.038,4.13244633347,36.868939576,-4.74597620066,24.86,0.3577981,22.55,0.5653874,21.301,0.764577,20.674,1.014333,20.149,0.08402018,,Exp,2.982689e-05,0.05352801,0.0,nan,inf,nan,59.32825,2.845173e-05,3.84261406771e-05,6.36940260898e-06,30.790408419,0.179968398944,4.390067,0.003151675,0.00512428167488,0.0011486467925,25.4778928542,0.243376045312,59.34015,4.209312e-05,0.00021618877909,6.42894205087e-05,28.9148924677,0.322872221783,1.007938,0.2792878,0.00139327837563,0.00267067926596,28.9148924677,0.322872221783
04D1qd,036.63783,-04.10717,SNIa,0.7670,24.239,0.033,3.18798337082e-06,1.03106084677e-07,0.337,0.272,-0.002,0.051,1.007,0.029,0.363620742008,36.6378735345,-4.10726114226,23.331,0.4855806,21.419,0.4924282,20.215,0.6201468,19.598,0.1505316,19.075,0.3835919,,Exp,2.494642,3.139865,0.00931238056901,0.00810395223215,24.82932355,0.944844798262,1.259921,2.087827,0.167129207655,0.2229350231,21.6943444544,1.44827244313,0.001762006,8.889943,1.13530777068e-145,1.98589591987e-139,382.114191314,1899184.65704,0.9140013,0.3580623,1.41455655712,0.515300147517,19.3754245494,0.395516194571,0.9226537,0.8725955,2.25982763535,1.97943190086,19.3754245494,0.395516194571
04D1rh,036.94650,-04.25378,SNIa,0.4360,22.570,0.025,1.47822929055e-05,3.74788755629e-07,1.111,0.253,-0.058,0.026,1.085,0.026,4.71566818605,36.9472123253,-4.25487929574,22.544,1.165224,22.018,0.07548927,21.876,0.08338951,21.825,0.1066139,21.841,0.3300992,,Exp,5.292117,14.54513,0.00122118725471,0.00547588770885,27.0350196824,4.86851587729,0.6099913,0.1797006,1.52659961272e-06,5.84801232216e-06,34.2926624703,4.15917746287,0.196089,0.1419488,2.0897505035e-17,6.11260428821e-16,61.4517392436,31.7582207539,0.05425866,15.6154,3.90405008842e-62,1.64054072167e-57,173.273186888,45624.2726544,1.240716,1.301184,0.000319811151141,0.00215244878559,173.273186888,45624.2726544
