#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
17340,41.21209,0.364833,SNIa,0.256246,21.1,,5.41276666502e-05,1.60553620293e-06,-0.075475,0.430044,-0.006613,0.042745,0.97,0.04,5.02,41.213379,0.365322,19.846,0.4294312,18.306,0.02156813,17.545,0.0123363,17.191,0.01140754,16.834,0.03188238,,deV,29.67267,2.874146,0.152517916488,0.152517916488,-2.59550674357,0.152517916488,6.642677,0.5973402,0.0126079161107,0.0126079161107,-2.73541674394,0.0126079161107,3.960742,0.2624813,0.00414907923012,0.00304677785375,-2.74387558083,0.00304677785375,3.125809,0.1970335,0.00237180139053,0.00167917901828,-2.74565285866,0.00167917901828,2.996865,0.5108989,0.00209182736132,0.00209182736132,-2.74593283269,0.00209182736132
17332,43.773479,-0.147425,SNIa,0.182025,20.7,,9.71397260041e-05,2.23987088302e-06,-0.237165,0.267541,0.036489,0.033755,0.96,0.02,3.58,43.772522,-0.147686,20.79,0.3245643,19.306,0.03047989,18.64,0.02058633,18.367,0.02140934,18.102,0.06639881,,deV,5.342907,7.522032,0.017533043511,0.017533043511,-2.73049161654,0.017533043511,2.758105,0.3778369,0.00422362177627,0.00388304489054,-2.74380103828,0.00388304489054,2.317026,0.2289804,0.00273160579101,0.00210427505012,-2.74529305426,0.00210427505012,2.434527,0.2713211,0.00299869258291,0.00246735069643,-2.74502596747,0.00246735069643,2.200425,0.81597,0.00233190361358,0.00233190361358,-2.74569275644,0.00233190361358
10449,337.028627,-1.128178,SNIa,0.240535,20.8,,7.25242002787e-05,3.8757556493e-06,1.2,0.9,0.01,0.05,1.09,0.08,0.88,337.028839,-1.128374,21.357,0.2610517,20.752,0.08601575,20.25,0.07326312,19.986,0.08198909,19.693,0.2118931,,Exp,1.849273,1.125425,10.2789835039,7.95876714847,7.53095884386,7.95876714847,1.280577,0.3363706,6.76490257426,2.42937168566,4.0168779142,2.42937168566,1.986099,0.5066759,10.4086452563,3.57873804636,7.66062059626,3.57873804636,1.04996,0.2706337,4.95686974653,2.00235240582,2.20884508648,2.00235240582,1.349277,1.137018,6.85828526574,6.85828526574,4.11026060569,6.85828526574
17274,359.341503,0.105858,SNIa,0.194663,20.4,,0.000123792798671,1.19690103259e-05,1.957731,0.536123,-0.136685,0.077192,1.16,0.05,0.43,359.341614,0.105869,22.086,0.2526325,21.309,0.05889006,21.031,0.05524109,20.901,0.06616736,20.844,0.2530827,,Exp,0.899281,0.842714,9.86467217009,9.37273929738,7.11664751003,9.37273929738,0.5447185,0.158347,5.35267149706,5.35267149706,2.604646837,5.35267149706,0.5446724,0.1263057,5.27817922626,4.38560404919,2.5301545662,4.38560404919,0.4844638,0.1209155,4.38947907251,1.76949316001,1.64145441246,1.76949316001,3.996881,2.859766,20.0519419439,20.0519419439,17.3039172838,20.0519419439
9207,19.083632,-0.807801,SNIa,0.348852,21.7,,2.65922067688e-05,2.41747334262e-06,1.26,1.01,-0.0,0.06,1.1,0.09,1.63,19.083368,-0.807439,21.507,0.4676534,20.284,0.07331388,19.747,0.04283893,19.541,0.04313283,19.343,0.1060536,,Exp,4.576231,4.597322,13.731662524,13.731662524,10.9836378639,13.731662524,2.125486,0.5018856,6.09136646558,2.54317507856,3.34334180552,2.54317507856,1.76561,0.1484441,4.48523036786,0.698947363437,1.73720570781,0.698947363437,1.583079,0.1814296,3.67232659731,0.824848444864,0.924301937252,0.824848444864,1.754392,0.7230444,4.35341078575,3.3530225697,1.6053861257,3.3530225697
2440,42.633732,0.807796,SNIa,0.19029,20.7,,0.0001012331168,2.01988569972e-06,0.395729,0.285398,-0.086867,0.028737,1.02,0.03,1.88,42.633888,0.807329,19.99,0.06938611,19.1,0.01555354,18.623,0.0125478,18.457,0.0129412,18.176,0.03645731,,Exp,1.232235,0.2900342,1.58862353315,0.997619019391,-1.15940112691,0.997619019391,1.22324,0.04746949,1.49048312459,0.155855355885,-1.25754153546,0.155855355885,1.19935,0.03513437,1.3784059199,0.110914795616,-1.36961874016,0.110914795616,1.163507,0.03360058,1.25562775528,0.102367444728,-1.49239690478,0.102367444728,1.264456,0.1311405,1.55124853482,0.423234275591,-1.19677612523,0.423234275591
2422,1.994533,0.638195,SNIa,0.263492,21.0,,6.32777234988e-05,1.20510989223e-06,0.989702,0.318116,-0.171197,0.039792,1.07,0.03,0.71,1.994581,0.637986,23.218,0.8972514,22.278,0.2297898,21.927,0.1673466,21.986,0.2400912,21.869,0.7555072,,deV,29.61162,28.64138,1.18522485137,1.18522485137,-1.56279980869,1.18522485137,3.380119,3.244864,0.103323292133,0.103323292133,-2.64470136792,0.103323292133,1.369183,0.9359276,0.0242587909037,0.0242587909037,-2.72376586915,0.0242587909037,3.332181,3.473164,0.0996605632538,0.0996605632538,-2.6483640968,0.0996605632538,23.82128,64.43843,0.925977436413,0.925977436413,-1.82204722364,0.925977436413
17168,339.723804,-1.167083,SNIa,0.183757,20.6,,0.000105517586026,2.25477753675e-06,0.503374,0.302924,-0.039676,0.032445,1.03,0.03,0.9,339.723633,-1.167233,20.948,0.2337051,20.032,0.04237656,19.694,0.03714581,19.607,0.04419122,19.516,0.1513507,,deV,3.805434,6.969979,0.0832755897592,0.0832755897592,-2.6647490703,0.0832755897592,1.099108,0.2426008,0.00942923608169,0.00613291385313,-2.73859542397,0.00613291385313,1.653023,0.4293059,0.019888444621,0.0143965362456,-2.72813621543,0.0143965362456,1.474123,0.4772679,0.0160432405227,0.0131629599018,-2.73198141953,0.0131629599018,0.8285024,0.9930137,0.00507780770045,0.00507780770045,-2.74294685235,0.00507780770045
17186,31.612825,-0.89955,SNIa,0.078487,19.1,,0.000363156402293,1.04274655134e-05,0.642723,0.148902,0.111359,0.024312,1.04,0.01,13.8,31.616388,-0.898086,18.776,0.07982419,17.372,0.01355755,16.655,0.009506835,16.303,0.0085657,15.976,0.0172674,,Exp,8.226447,1.500993,1.40461309891,1.40461309891,-1.34341156115,1.40461309891,9.510639,0.2872832,1.95993303074,0.679177824362,-0.788091629317,0.679177824362,7.399648,0.137138,0.922736076297,0.145202073532,-1.82528858376,0.145202073532,6.191343,0.118502,0.483167422826,0.0665912955581,-2.26485723723,0.0665912955581,4.934568,0.2115973,0.178695743116,0.0498306533201,-2.56932891694,0.0498306533201
12853,316.765564,0.72307,SNIa,0.168171,20.5,,0.000154486676929,4.18955019077e-06,-0.580103,0.345009,-0.061756,0.031989,0.93,0.03,2.83,316.764832,0.723404,19.688,0.05777167,18.785,0.01370045,18.279,0.01135497,18.102,0.01156171,17.789,0.02935619,,deV,0.3470334,0.217146,2.597897615e-05,2.597897615e-05,-2.74799868108,2.597897615e-05,0.4312176,0.04836087,4.95276187875e-05,4.30149457891e-05,-2.74797513244,4.30149457891e-05,0.5429742,0.04488057,9.84245238176e-05,8.48724792599e-05,-2.74792623553,8.48724792599e-05,0.4444715,0.04253558,5.11719217344e-05,4.0933972596e-05,-2.74797348813,4.0933972596e-05,0.5172848,0.124815,8.06659110063e-05,8.06659110063e-05,-2.74794399414,8.06659110063e-05
12856,332.865475,0.755978,SNIa,0.170283,20.1,,0.00016112987488,1.65351807466e-06,0.860171,0.200447,-0.089735,0.023235,1.06,0.02,1.42,332.865356,0.755589,19.801,0.112689,18.668,0.0179578,18.215,0.01656681,18.161,0.01905385,17.953,0.06334163,,Exp,5.781294,1.362196,15.7415116234,15.7415116234,12.9934869633,15.7415116234,2.878797,0.1090787,9.22840869248,0.721529362456,6.48038403243,0.721529362456,2.45533,0.1005661,7.69702987499,0.585630540941,4.94900521494,0.585630540941,2.447339,0.1128702,7.64974271494,0.655341595787,4.90171805489,0.655341595787,2.19251,0.5292597,6.6798739744,2.86256215235,3.93184931435,2.86256215235
16894,56.314533,-0.128542,SNIa,0.289415,21.7,,3.03353912994e-05,3.43905078741e-06,-1.28,1.33,-0.12,0.09,0.87,0.12,0.13,56.314529,-0.12853,24.225,0.5483332,23.193,0.3996758,22.819,0.1908312,22.867,0.4507006,22.746,0.5850243,,Exp,1.403011,1.867734,21.5087027408,19.8478912155,18.7606780807,19.8478912155,0.8568745,2.138584,17.8475533453,17.8475533453,15.0995286852,17.8475533453,0.1525283,0.7016286,4.51625428871,4.51625428871,1.76822962865,4.51625428871,0.2442713,1.368992,8.17063012409,8.17063012409,5.42260546404,8.17063012409,3.48279e-05,1.811757,0.0,nan,-2.74802466006,nan
